PAST_5_ELECTION_VOTING,PCT_BLACK,PCT_HISPANIC,PCT_OVER_60,PCT_UNDER_40,PCT_WHITE,REGION_Midwest,REGION_Northeast,REGION_South,REGION_West
2.332952218048057,-0.2241650929476684,-0.301097661475733,-0.021262080806640823,0.04240026140104765,0.4927510442589387,0.007396641435919298,-1.1169188628011995,1.002582620906095,0.10690575823695911
2.556091224869662,-0.22436243222907032,0.03497907474436152,0.01698182917059158,0.03356210859227366,0.5081828391440383,0.28909932871451843,-1.4399570665013401,0.8194186103936056,0.3314533982718083
2.267633802372604,-0.20200298884253334,-0.396420416106996,-0.021673897521071364,0.0935220133661575,0.3313565448684072,0.012053473166954954,-0.879461208657736,0.6954001311471958,0.17194143748137972
3.0011144990266265,-0.09469226293227202,-0.34248433618371565,-0.033412964534025265,0.09808529700118297,0.24269672087580543,0.14568672695968507,-0.7500002462555981,0.6361444892522553,-0.03183312609417202
2.5911217327261764,-0.10607608298102253,-0.3295701032531336,0.04079272518252063,0.009541725502824854,0.3742903196759514,0.9202251490306758,-0.7071236008770884,0.32617869096615243,-0.5392782368637434
2.864787430424283,-0.22673111327157294,-0.3359354476559265,0.008712380427968704,0.04400888004124389,0.38104988903507564,0.5984906058334297,-0.7790612701036438,0.5003209429185214,-0.31968578111004414
